0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
-0.02080591,-0.44596478,0.31034687,0.9456812,-1.0946484,0.94047177,-0.008224655,0.26161265,0.00012865663,0.10521163,-0.03458932,-0.2361503,0.62253755,0.6561122,-0.7677778,-0.632272,0.9277314,0.22688203,-0.7796326,0.55379355,-0.69991124,-0.16052453,0.34210438,-0.12384906,0.22822614,0.9427809,-0.3587198,0.5109359,-1.1381261,-0.88126457,0.49231493,0.17714572,-0.09453573,-0.4431312,-0.34403348,0.09805311,-0.21051678,0.8148956,0.029280819,0.34527525,-0.43313274,0.29734102,0.5081097,-0.7697989,0.17416742,1.0475196,0.5155018,-0.10035789,0.10434885,-0.2588332,1.120579,0.3166902,0.0013436154,-1.8259043,1.3972229,1.1305192,0.16548473,-0.5479322,1.2805525,0.19288766,1.1633028,0.87873536,0.56553024,0.59212464,0.8046438,-0.44206226,-0.3154544,0.36781254,0.314083,0.23898703,-0.2123203,0.2587781,0.1436654,-0.76124483,1.2267847,0.6516404,-1.5625015,-0.5407958,-0.3278676,0.09751129,0.83077055,-0.13625097,-0.339651,0.7839496,-0.17855898,0.42037627,-0.47288793,0.09622413,-0.6271987,-0.33235773,0.24064222,-0.47103426,0.2750403,0.6736649,0.60992503,0.5588407,1.031893,1.2009377,0.44406864,0.20676872,0.55200785,-0.697017,-0.61777997,-0.21045618,-0.74658084,-0.7580013,-0.81832606,0.63927543,-0.42608356,-0.8820473,0.027202524,0.74372554,-0.05333571,0.44471514,-0.27621526,0.335375,-0.705143,0.2480214,0.043113366,0.26161176,0.7610972,-0.87490547,-0.69718724,-0.42363116,-0.77976316,-0.48763105,-0.0039205756,-0.6520725,cris
1.392047,0.035224073,-0.02744569,0.35305357,0.19534269,-0.8976588,1.4300389,-0.93397945,-1.0071528,1.9726117,0.98807675,-0.7294937,1.4538406,-1.6921989,0.8683039,-1.115582,-0.67090213,-1.2610519,0.29000205,-0.9938257,-0.42931575,0.5366997,0.36771193,1.1567526,0.23787858,-1.2294172,1.3122026,1.4514073,0.7990631,0.32934695,-1.70048,0.8103862,-0.33345032,-0.25219584,-0.07563403,0.5656377,-2.052299,1.0399096,-2.1551151,-0.43638387,0.26179782,0.08303213,-0.16108364,1.0533183,-0.16043536,1.666022,-0.25927985,-1.734121,-0.3793438,-1.75718,-1.4575391,-1.0702114,-0.39178172,0.44286048,-1.7577852,1.4185892,-2.0737298,-0.46206123,0.0023912787,-1.692696,-0.6151907,1.3065085,0.21416214,-1.6384293,-1.2876074,0.15801173,-0.25712934,-0.8496104,1.3803569,-0.22511265,-0.5093495,0.039135337,0.25619984,-0.96331733,-0.9912641,0.36735874,-0.10785117,0.29341948,-0.3159414,0.8243461,2.7124913,-0.16427863,-2.3819044,-0.17046835,0.3809324,-1.5417206,0.59670216,-0.6286224,1.1957738,-0.45678782,1.0472264,0.13670321,0.78230613,1.5329183,0.82696086,-0.04182766,0.77435124,-0.996022,1.0161481,0.3261825,-1.0586945,-0.54721516,2.004512,0.010661637,1.0656649,1.2540125,1.1514816,-0.2756298,0.06266455,-0.27363297,1.9360237,-0.8979972,-2.550089,2.2107165,-0.27277952,1.4779083,-1.3409139,-0.53513014,-0.6197935,1.6538063,-0.63386744,1.8567532,-1.5290998,0.44296995,0.14222002,2.212198,0.34049615,-0.6928079,cris
0.53495884,-1.0164717,0.79438454,1.3460315,-2.137356,0.4238051,1.3311589,-1.1874504,-0.08939789,-0.2106652,-0.024205927,-1.2018942,1.0179582,1.1542716,1.5356874,-0.64657116,-1.5169218,0.6109939,-0.036594324,0.40679315,-1.1476538,-0.56596804,0.41279215,-1.3343818,1.1032897,0.6614155,1.6682229,-0.15984917,-0.2074544,1.0366557,-0.22349736,-0.27598402,-0.6936093,0.16709706,-1.0211413,1.0882117,-2.058299,0.41216013,-0.7792073,-0.24037713,0.7875657,0.07706563,0.5831524,-2.020481,1.1179156,-0.15294811,0.1396775,-0.9328059,-0.27137432,-0.5356672,-0.07680738,-0.7712011,0.9375598,0.73506874,-0.31544876,-1.4441062,-0.0038088504,1.1759694,0.13584432,-0.3103808,0.68469584,0.880883,1.2518952,-0.90673316,-0.17333233,-1.1770395,0.4803309,-1.9838644,-1.2895436,1.5158377,1.2477459,-0.512318,1.7884537,-0.7155233,-0.5194709,0.06302639,-0.627702,0.19715297,1.4258956,1.0769912,1.6401255,0.07814106,0.21362093,-0.3637938,0.25300455,0.3708353,0.25303805,0.8223406,1.9351016,-1.0769392,0.62251276,0.8862139,0.41836113,1.9920887,-1.1711254,1.4608546,-1.5736313,1.1007686,0.668325,0.17128916,0.9702211,-0.32001388,1.9481409,-0.19334543,2.3182294,0.41369057,-0.7415724,2.2268343,-0.26929575,0.035792284,0.4596805,0.16797908,-1.6426646,0.4408892,-0.17186399,-0.69556606,-1.0736085,-0.04707648,-0.15997788,-0.14921707,0.38912266,0.07323554,-0.917061,0.19492412,0.09712289,1.7146137,0.05369141,-0.7305227,cris
1.516201,0.44233426,-0.74362093,-1.3145477,-1.683657,1.6429509,0.082090005,0.041337885,-1.5063967,0.94612414,2.8965259,-0.14130466,0.3199752,0.21477342,0.39178708,0.23685099,-1.0855864,-0.44616133,0.49774206,0.49466926,0.004732512,-0.029318102,0.26272607,-0.9114121,0.8331537,0.03727846,-0.6700331,0.5807708,0.14685106,-0.46238807,-0.06789827,1.131577,0.83126026,1.5835435,-2.194446,0.9020342,-0.7941375,0.9913458,-1.560972,-1.363245,2.1169417,1.690801,0.5290334,-0.28128445,-1.6208675,-0.3670903,0.47317067,-1.4571484,0.82395554,-0.24133596,0.7842682,-0.52799016,0.06285916,-1.1505374,0.27153915,1.0389526,-1.8937143,-0.49664775,1.1711433,-0.3922216,1.7761146,0.94004184,1.4251041,0.60511005,0.36056346,-1.3300365,-0.9892775,-0.6799047,1.2144274,0.36320704,-0.90459555,0.10322864,0.22048408,-0.8548038,0.89357525,1.2430514,-0.6686517,-0.1529737,0.35559618,1.2654618,0.6652182,0.61062276,-1.229212,0.89149183,0.89470136,-0.19282463,-0.5900447,1.4804178,1.9919251,0.041135635,-0.30576268,-0.54837203,1.84514,2.754011,2.0293267,-0.7775705,0.16113228,-0.33169192,0.58565795,-0.14636941,0.9703503,-2.0256095,0.044966973,0.97667354,0.9500429,0.55428237,0.52759385,1.93742,-1.4393741,0.36642933,1.7804941,0.6297414,-1.9083195,2.18929,0.28550726,-0.18111095,-0.85502267,-1.8780015,-0.04132045,0.4040965,0.24779212,1.195715,-1.1603432,1.3654084,-0.8324255,-0.41689774,-0.57592887,0.09479903,cris
0.9113145,1.8263488,-0.09277516,0.97736776,-0.47649363,1.0743448,1.0151097,-1.1784232,-0.4476598,0.9601876,0.7044015,-0.020403804,1.4375601,-0.55260056,3.2202642,-0.29404342,-0.7581562,0.5201371,0.4942143,0.9961928,-1.3888693,1.1564277,0.27153423,0.087488204,-0.39336723,-1.3588854,-0.6044954,0.60257196,-1.8049572,-0.1945078,0.6994567,-1.5558625,-0.17324926,0.5071305,-0.34054074,-1.1832608,1.3617011,0.33708587,0.6020577,-1.0050248,0.29460365,-0.039683476,0.29590732,-1.5545892,-0.9907715,1.3618752,-0.72698164,-1.8407441,0.10109711,0.91259766,1.0459334,-1.521322,0.6848095,0.53831303,-0.68291825,0.27402422,-0.8126105,-1.4178438,-0.1883581,-1.6267027,1.5268828,1.4252313,1.3513291,-0.9880513,-0.6433852,-2.183273,0.16610558,-2.8429494,-1.5873705,0.8155246,0.57775444,-0.456445,1.5828241,-2.2784278,-0.110726506,0.562786,-0.026104525,0.5143411,-0.37616268,1.6922112,0.7793418,0.3368577,-0.9847176,0.98315406,-0.057852454,-0.111806884,0.8679992,1.1059775,1.431227,-1.3031915,-0.16330084,-1.0295814,0.04910272,2.116998,1.3186971,-2.4117112,1.3546236,-0.10954222,0.8659539,-0.008294621,1.257281,0.18096241,0.72876793,0.979173,1.9790745,1.0479921,-0.41427198,0.5068303,-0.07223048,0.7772327,0.4310459,-0.02458068,-2.1973567,1.1735864,-1.4544681,-0.8662528,-1.8658907,-0.6482126,-1.1348772,0.3154748,-1.7935146,0.117181465,0.06124562,0.5644256,-0.44419312,0.9518886,-0.75894856,0.3550116,cris
0.7733518,1.2152783,0.40612715,-0.064431876,1.1728952,0.13027506,0.90759987,-2.3943198,-0.05088865,1.0266342,0.57464755,-0.17015399,1.8249606,-1.200529,3.086411,-0.38136572,-1.6403483,-1.2286595,1.7489562,-0.5212984,-0.35068846,-0.5091703,-0.31950027,0.6823725,0.76597494,-0.90574163,2.0673583,0.61169034,-0.7206715,0.99080884,-0.77178013,-0.28732982,-0.38173094,1.0182439,-0.3940339,0.5997818,-2.5466933,1.1832592,-0.0993323,-0.5501095,1.5356708,0.4454648,-0.7296566,0.13200918,-1.1656336,0.5381431,-0.63693935,-1.684423,0.34022844,-1.4761248,-1.0786494,-0.038264345,1.2127118,0.68748724,-0.83031344,-0.5874179,0.58119076,-1.4783473,-1.2772106,-0.29575375,0.82193315,0.8812577,-0.3233111,-1.597471,-0.55664897,-1.8816999,0.85478187,-3.3761477,-0.017949445,1.8011415,1.2823329,-0.4534691,-0.7828257,0.19715656,-0.94411874,0.66008556,0.4221098,1.0712174,0.06831259,1.0149151,2.324138,0.31885472,0.61119,0.45658135,1.5476538,0.3548116,2.5162914,-0.039128825,0.04643257,-0.95175564,-0.2524155,0.37303284,1.1952875,1.9944512,1.2330908,0.02651051,-1.3562915,-0.18044694,-0.118239366,0.22218603,-0.7761628,-1.0728128,0.5272752,0.014261013,2.2758276,0.9679527,-1.0499626,1.7312155,-0.15606704,-0.30028307,-0.011975479,-1.127527,-3.4561818,1.3788109,-1.1446719,0.91596556,-1.5665164,-0.4354682,-0.1924786,1.0718933,0.6746485,0.7307867,-1.097046,0.101684384,1.5059452,0.94776946,-0.26662597,-0.18707976,cris
0.1306554,1.1748897,-1.2498263,0.8114962,0.012094082,-0.39051563,0.3623372,-1.0628811,-1.0738732,1.2456073,1.3874907,-0.68094677,1.7735094,-0.334743,1.4539392,-0.20296727,-0.15121672,0.8057624,0.2446405,0.23775993,-0.7167307,-0.21936896,-0.019232113,0.54317355,0.8895539,0.27768674,0.18620601,1.3970451,-0.97917783,-0.056093074,-0.31310487,0.093850404,0.056226343,1.0812106,0.38920018,0.5909252,-1.2377512,0.7346661,-0.33218637,-0.19402848,0.7753875,0.593387,1.4771899,-0.01600939,-0.40204626,0.58087957,-1.365872,-0.1735303,1.2394547,-0.86670303,1.4615622,-0.10747713,0.5463216,0.78137994,-0.4752264,1.2185308,-1.0708474,-2.331814,-1.3110497,-0.26702964,0.5785536,2.1831758,0.036502056,-0.2765725,0.38897392,-1.5099037,-0.75277674,-2.3468902,1.6137303,1.1768345,1.6923392,0.7352444,-0.17960158,-0.3391655,0.19168726,-0.64035773,0.9042673,-0.567493,0.39518413,0.9546541,2.2356772,1.0128796,0.2774503,0.60655165,1.4530506,0.9861263,0.320167,0.46528548,0.6715559,-0.37451336,-0.50478965,1.0030293,1.2666124,3.8239486,1.1591742,-0.30151153,1.4527683,0.2836027,-0.48245704,0.33726296,1.017081,-1.0400959,0.99725926,0.848266,0.16092348,0.41826266,-0.0676375,0.5874069,-1.5086832,-0.4696328,0.86567396,0.49136245,-2.7907639,1.6805189,-0.3080169,-0.1418602,-0.16149102,0.16388209,0.046345733,0.26328152,0.7062981,0.7622856,0.21086346,-0.43926954,-1.4237597,1.1557686,0.08746735,0.042416457,cris
0.90892994,1.3667231,-0.10490329,-0.6286354,-1.8016303,1.7273829,0.4944163,-0.4520926,-1.9049767,1.3071069,0.2083489,0.10383054,0.4493615,0.0899407,0.4596441,-0.9002539,-0.65766525,0.52787995,1.4401408,0.15363012,-1.1288079,0.04522838,0.5255312,-0.847198,0.72305876,-0.18714902,-0.23340134,0.4600286,-1.4786817,-0.07382585,0.85238683,-1.0366534,0.80062574,0.06804993,-0.8181227,-1.9755152,1.948935,1.0052264,1.7661486,-0.88555086,-0.96155334,0.15193297,-0.9563261,-0.93894136,-0.4041703,0.6178132,-2.0770369,-0.18666217,1.9764808,-0.5433599,0.5861489,-0.5183486,1.5968896,-0.18072188,0.1802371,1.7716589,-0.1320202,-1.2590649,0.6333563,0.23184785,1.3229637,1.3501726,0.9444625,0.21746504,-0.072604366,-1.4128071,-0.34878692,-2.291347,-0.4425,1.276841,0.019838989,1.6520065,-0.08090556,-1.2741978,0.839179,-0.13363342,-0.9637729,0.67590743,0.959523,1.7485976,0.22511595,0.5037695,-0.59797704,0.40604222,0.6013803,0.60072184,-1.1447407,0.1963604,0.04811451,-0.6929104,-0.4059184,-0.8055657,-1.1952692,1.9719006,1.6913946,-1.5028532,0.80714697,-0.34636578,1.710742,-1.1545334,1.7032164,-0.60268146,1.0517597,1.3808064,0.11770295,1.2485414,-1.0575773,-0.16256912,-1.1763358,-0.94619817,0.43698776,-0.5928947,-2.9036186,1.3204348,-0.44409126,0.6739538,-0.75132,-0.08710742,-1.049008,1.7802638,0.5214733,-0.22141327,-0.78684354,0.17825598,-2.6408417,0.6973839,0.020875929,-0.81243575,cris
1.1748818,1.9164892,0.45904183,0.27719674,0.90553975,0.030792842,0.78048277,-0.7467211,-0.17977402,-0.4593861,2.2715175,-0.74790823,-0.0004793778,0.17153272,1.4041936,-1.2863863,-1.6194736,0.5225183,-1.5881978,2.2041605,-0.65695465,0.58974904,1.0646708,-0.82973814,0.08722447,-0.9034495,0.07452163,1.2808896,-2.4230134,-0.033805583,-0.5896512,-0.65901285,-0.41408327,-0.19142827,-0.76662296,2.391029,-1.2776922,-1.1957943,-0.88195795,0.35817632,0.7042961,-1.4428031,-0.13556674,-1.1999761,-0.03738007,-0.61339706,-0.705828,-0.80152917,-1.3169892,0.7638477,-0.49800146,-0.38786083,2.3072898,-0.53237736,-0.15575324,0.09698909,-1.0464245,-0.5034601,0.3800487,-1.3402046,0.74361324,0.25601774,1.776234,-1.1941799,-0.55275095,-1.3535743,-0.04158967,-2.0361545,-0.082958385,0.9912319,-0.26372546,-0.3814721,1.5087157,-1.0729045,-2.2755594,0.0872903,0.3332518,-0.61115986,0.6550829,0.98193634,1.932171,0.31425455,-0.13126916,1.8931475,2.2646153,-0.061062,0.41929922,0.4878729,3.856988,-0.060607698,-0.4906884,0.12977628,0.0775993,2.6742153,-0.38793185,-1.0305551,-0.045491688,-1.3252577,-0.38699225,0.30597556,0.9956662,-0.65736854,0.8823071,-0.18993294,1.1971046,-0.12299578,1.3830845,1.0722399,0.29418787,0.9274461,1.6061267,1.3092513,-0.416437,2.6611185,0.7650489,-0.3175258,-1.0266407,-0.27809733,0.9945121,0.6106778,-0.39175034,1.2265885,-1.4333745,-0.8983169,-0.71460575,1.2918248,0.70258915,0.09226349,cris
1.5146272,1.4812934,1.0983299,-0.6257151,-0.9620846,0.2895658,1.0563644,-0.97161645,-1.3850296,0.8976032,1.6003013,-0.9124126,0.26900578,-1.8289478,1.1263461,-0.36947066,-1.8203906,0.49727798,0.48488525,0.89012206,0.022061124,0.12229699,1.8198614,0.9097995,0.43699783,0.14647177,-0.97692585,1.1384114,0.091401145,-1.1856862,-1.3085983,-0.1412069,0.0007224735,0.7379718,0.79071707,-0.7631917,-0.9774168,0.7134054,0.4300584,-1.1222304,0.08364467,-0.87275773,0.020216867,-0.60929364,-0.60979974,0.040066786,-0.3947915,-0.8475481,-0.26346332,-0.99262536,1.0687443,-0.5360097,1.2979136,-0.39461505,-0.20983043,1.329535,-1.0725011,-0.85787827,-0.110340446,0.6698328,1.5679283,0.076519206,0.6833801,-1.7322049,-1.1669592,-0.6269317,0.76363754,-1.6979612,1.6798495,1.2698357,-0.67872226,-0.97398007,-0.13720196,-0.46057457,-1.0616742,0.43953142,-0.9866904,-0.09742218,0.71272695,-0.007100664,3.4042134,-0.2270925,-0.9035177,0.68206704,1.3183001,-1.0266544,0.9307101,-0.47017467,1.8982314,-0.5393653,-0.81535435,-0.48809183,0.40709627,2.0407372,0.49459997,-1.078445,-0.06391062,-1.3353517,0.26249513,-0.6141379,-0.14482282,-1.979827,0.6082114,1.5867445,0.64020854,0.75877434,0.59475875,-0.029173791,-1.2377958,0.9503078,0.9517437,0.7998004,-1.8028107,0.9872703,-0.3888832,-0.15406641,-1.5842485,-1.3492681,-0.25498974,0.6511287,-0.01486861,0.3604802,-1.3004194,1.6204064,-0.33889097,1.5555419,0.25566685,-0.46717995,cris
1.6304711,-0.09988861,0.7520799,0.64378583,0.1157765,0.90240306,2.222348,-1.1223509,-0.19446978,1.4472709,0.18802524,-1.9281598,-0.06417946,-1.3214748,1.7162659,0.8334326,-1.3844614,-0.42780888,0.7625116,-1.1446596,-0.036793903,1.6311703,0.7087618,1.2865233,0.9299231,-1.8893874,0.96909666,-0.56846935,0.16706245,-0.32342455,0.20316616,-0.7541484,0.85459787,1.2243494,1.4779583,0.6369591,-1.4070847,0.3163925,-0.6442672,-0.40508258,-0.04625915,0.60178345,0.15823272,-1.0564077,0.3842311,-0.66571856,-0.42810103,-0.6786604,0.5349615,0.07854195,-1.3984089,-2.6736035,0.33872664,1.1992075,-0.9187368,0.33740127,-1.204177,-0.9023033,-0.6534215,-1.0089723,-1.0759166,0.5080865,-0.037739057,-2.0998368,-1.2666392,-0.21599804,0.1926603,0.78209925,-0.44381303,1.4807248,-0.43421993,-0.50035167,0.6081372,-1.428005,-1.9532119,0.09167571,-0.6661825,0.15449901,-0.19425446,1.6803793,1.5268649,-0.65224576,-0.71489555,0.0044246893,1.9982063,-1.4701303,2.5070732,0.44359475,1.7681984,0.26148385,0.7495883,1.8991283,0.026520472,1.2808648,-0.7885641,-0.97538424,-2.2930574,-0.56824356,1.1353946,1.722096,-0.27172703,-0.42408806,0.24387643,-0.5804835,2.509126,0.10908118,-0.402207,0.43481484,-0.9968222,-0.30906206,1.2362472,-1.3683978,-1.753799,0.89482236,-1.1685437,0.047395363,-0.0034105778,-0.49220037,0.19969921,1.0459522,0.2830842,0.12480399,-0.86304563,1.819091,1.7655864,0.60583764,-0.37376493,0.27289614,cris
0.7552837,0.14556956,-0.074393295,-0.27810588,-0.8961729,0.99718595,-0.51450515,-0.12731522,0.21547756,0.078394994,-0.7741266,0.18872364,2.1932206,0.5338017,0.65099347,-0.84415567,-0.6608076,-0.59502375,0.37897408,1.0115587,-0.63563275,0.85930043,-0.6782266,0.46240497,1.1348499,0.4384941,0.18386061,0.8724798,0.069793224,0.090835586,0.57996404,0.03837987,0.18694814,-0.7172064,-2.0265334,0.6771782,-0.7256065,-0.025992103,-1.6828525,0.3992048,1.0948135,0.47705102,0.54339075,-0.70908594,0.16589324,0.5581292,-0.31268877,-0.5679053,0.11020759,-0.6580926,-0.5655544,-0.94669497,-0.33024397,0.09983571,-1.5208274,-0.030475434,-0.4751399,-1.3347996,0.40241942,-0.20829466,0.3579941,0.82860297,0.6553901,0.104786426,-0.690489,-1.7068299,0.31256235,-1.6049167,0.6029821,-0.28570622,0.23956724,1.2862952,0.65571856,0.11902247,-0.26912537,-0.7425491,0.22591907,-0.54561436,0.7078035,1.142248,0.6128232,-0.37629935,-0.45570457,0.51864713,0.8051942,-0.5266608,0.8917931,-0.064553894,0.8459686,0.30684006,0.31426653,-0.89214367,0.38256168,1.0528232,0.1368134,0.33871603,0.4300518,1.1952223,0.80944234,-0.43226528,1.6139952,-0.33158612,1.7455683,0.013623247,-0.152815,0.47249854,-1.1826141,0.47679073,-0.16734055,-0.4159479,0.9490264,-0.5079597,-1.2672395,1.3876586,0.80661815,0.01747267,-0.34635797,-0.032697275,0.020333625,0.43469176,1.1076599,0.762635,-1.3782262,0.7574804,-0.5850836,0.25473097,-0.15187892,0.27294064,cris
0.12537731,0.891227,-0.23600543,0.58880895,-1.472728,0.99231374,2.43332,-0.55057037,-1.9269326,2.315702,1.7134705,-0.2744975,2.2015388,-0.026175894,1.1385765,-0.19113976,-2.1801536,0.06159871,-0.44642788,0.56875324,0.20875844,0.154839,0.12676242,-0.6978621,1.923546,0.8999237,-0.26136732,0.79930985,-1.826828,-0.2646915,0.17472278,0.27386016,0.22372851,0.7909302,0.7557046,-0.95536286,0.21041,0.124360405,0.5834784,-1.0903456,1.0267175,1.1176584,0.23364037,-0.37855247,-2.1727378,0.27063975,-0.34261346,-0.82538855,0.40354437,0.7037902,0.6887262,-0.3700272,1.2210308,-0.519907,0.07853532,0.9182338,-1.0079412,-1.5996945,1.4093176,-1.0261395,1.1250974,1.245919,-0.052849315,-1.9437398,0.6755981,-3.1807115,-2.1755712,-1.535308,0.018763456,1.5637406,0.34859565,0.27784872,0.95248467,-2.0103722,-0.021130085,-0.40582737,1.3401592,0.5180344,0.44682884,2.0656126,1.6487277,-1.3563265,-0.84992605,0.70254886,2.2333994,0.7310997,0.29082045,1.2037021,1.9742965,0.6531956,-0.605964,-0.3267718,-0.27027214,2.285282,1.3482217,0.055013146,2.1941636,-0.6096757,0.92920685,-1.1529758,1.5256394,-0.42323038,0.6889981,-0.4789783,0.22797558,0.859444,1.4011477,0.68637276,0.11483447,0.8186571,1.6804672,0.38697845,-1.7805649,1.1409297,0.9491539,-0.22939304,-0.32240868,-0.29931867,0.69452184,0.15867808,1.2871066,-0.56063294,-0.8443134,1.6536436,-1.3061627,0.058048047,-0.1178507,1.1694329,cris
-0.049086437,0.29173264,0.4344126,1.4774156,-1.118685,-1.5506672,1.0084907,-1.1452165,-2.0509753,1.2960362,1.8811349,-0.8862008,1.1577181,-0.56078875,1.3756263,-0.9953146,-1.604041,0.9033478,0.19007072,0.095273264,-0.81778693,-1.0670564,-0.32467946,1.7130742,0.19855256,-1.2389715,0.434845,1.2092947,-1.588429,-1.0370585,-1.5554758,0.44397977,-1.5813333,2.1433282,-0.73143107,1.1708504,-0.8764669,-0.8790559,-0.70943886,-0.64849794,1.922986,0.37710166,1.8682773,0.447026,-0.8330738,0.25444198,0.8679532,-0.49912086,-0.089123026,-0.33291307,-0.5726967,-0.7192371,0.7895453,1.0313054,-1.0169632,1.786357,-0.45533392,-1.1501467,0.10009953,0.54888105,0.3763349,1.6364095,-0.18751335,-0.38290206,1.2274582,-0.09208414,-0.0008425638,-1.7089303,-0.3608257,1.8167832,0.63631153,0.10012227,1.645071,0.6004767,-0.3732001,-0.032536555,0.2658215,0.16673796,-0.57920414,1.4516745,2.1582258,-0.38324183,-0.7138538,0.10340604,2.7067664,0.027207829,0.26683354,1.2854594,1.6448509,0.6997313,0.28082514,1.3194488,0.74676514,2.6379466,0.69794005,-0.45761436,0.6070059,-0.49896693,0.6407495,0.33508176,-0.23369898,-1.6749165,1.499729,-0.4172884,1.8660463,-0.22616301,0.9572418,1.8601123,-0.6916414,-0.73273605,2.05546,-0.034071364,-1.7179388,2.080587,-0.8804747,-0.5096725,0.3789727,0.60125816,0.5109467,1.9476429,-0.10558011,-0.62530684,-0.9076339,0.23793405,-0.8863162,1.4826065,0.8211783,-0.13725379,cris
0.7939826,0.04447966,0.85587066,0.3634589,0.24882807,-0.81796527,-0.2707899,0.12397736,0.21008569,0.9751204,0.057880916,-1.5114588,0.32161874,-0.24101627,3.0560784,-0.57719284,-0.85274816,0.70870245,1.4078426,-0.36996835,0.040463313,0.3310373,0.4661216,1.9221454,-0.11570752,-1.1867646,-0.08207962,0.16470435,-0.53249645,-1.1356504,-1.6396128,0.36044133,-0.6752394,2.1967123,0.42028692,1.080015,0.190932,-0.95020777,-0.25822505,-1.5341638,1.0920204,0.0400121,0.3930509,-1.4958831,-1.2742641,0.5902707,0.238513,-1.1831168,-0.21181849,0.98598003,0.16335616,-1.4889226,-0.694087,0.9919311,-0.49160674,-0.20194313,-0.50401664,-1.3324447,-0.56795156,-0.65832275,-0.10877703,-0.56361604,0.79895836,-0.8216351,-0.19392854,-0.18735875,0.6507518,-1.8322688,-0.6195674,1.7811764,0.9250179,-1.337844,2.0426352,0.46259832,-0.90864843,-0.4972146,0.01389689,-0.52888983,-1.1585492,1.4335835,0.359606,-0.17311208,0.22617,0.887954,1.3019496,-0.43467474,2.0899403,0.25862837,1.5289774,0.73492515,0.046828322,1.5614055,-0.6006289,1.537059,-0.26749402,-1.3779212,-0.22743183,0.2405162,-0.5489155,0.65213615,-0.9186102,-0.7589695,0.2584551,0.15224448,2.5659418,0.21352135,-0.1513429,1.1331888,0.2125932,0.9815435,0.8678982,-1.7769165,-1.5955768,1.3079143,-0.13270731,-1.7161493,0.6912526,-1.3508846,0.45740852,-0.2818478,-1.4098818,-0.28515527,-1.3450603,1.0263427,-0.24222405,1.2759278,-0.1663984,0.3685672,cris
0.4076215,-0.6060009,0.55758524,-0.8325981,-0.71981806,1.115653,0.73747706,-1.3863354,-0.05284495,1.2279832,0.39432567,0.35524446,2.1725013,-0.01761946,0.40110677,-1.0903802,-1.4043946,-0.5276288,0.46735552,-0.78039944,-0.005892396,-0.2526201,-1.12856,0.7400513,0.92616177,-0.31924495,0.7320851,0.505687,-0.5810607,-0.84252346,1.0507905,0.07415359,0.6812587,-0.35002327,-2.1647627,-0.07636355,0.20382327,0.66016257,0.2930216,-1.0755602,1.8034189,0.24960852,-0.03605151,-1.4194423,-1.9935628,1.1225555,-0.6571521,-0.68742645,-0.51742357,-0.46397755,-0.89126503,-0.6718801,0.064838715,0.3593366,0.10079081,1.4364643,-1.2343165,-1.3767804,1.3325839,-1.0146801,0.4700094,0.6184448,0.14339119,0.4504695,0.2206752,-1.3974897,-0.99850774,-1.7804022,-0.60131705,0.12881471,-0.606837,0.96151793,1.3383813,-1.2692494,-0.4446394,-0.40817413,-0.2010737,0.1257619,0.21043032,1.4866424,-0.1885708,-1.1712791,-0.80287844,0.5400968,0.9235225,0.16759197,0.804418,1.320958,1.4643025,0.27408975,0.5508259,-0.71769047,0.57550734,0.9302252,2.4124181,-0.0596864,0.94081587,-0.118916,1.6070986,-1.2024673,1.2384225,0.8503618,1.8602542,-0.6215389,0.5166917,1.3119769,0.24058872,0.33052543,0.69915736,-1.2343253,1.3140148,-0.62017846,-2.0454743,0.87324613,0.007245682,0.93574667,-0.45164415,1.4197177,-0.48430303,0.96658003,-1.0570104,1.070735,0.6952502,0.9826369,-0.74143237,0.9009082,0.76003563,0.5548914,cris
